id,track,release_date,duration_sec,spotify_url,name,description
0jhpNEwkO6cXsaUudpVUTO,182,2019-12-22,5364.532,https://open.spotify.com/episode/0jhpNEwkO6cXsaUudpVUTO,Die Pipi-Girls von Vegesack,"Once upon a time in Vegesack - ""Fest & Flauschig"" live, Teil 1 --- Jan und Ollis Spenden können über  oder über die Bitcoin-Wallet 1KEQ5rBbxdD3tMQxwQu97Azq9obTVXG3ED unterstützt werden. Auf  findet ihr die persönlichen Gegenstände, die ihr für den guten Zweck ersteigern könnt. Happy Holidays!"
0jXBXau0jhOrL1pFWoG2KL,183,2019-12-29,5953.019,https://open.spotify.com/episode/0jXBXau0jhOrL1pFWoG2KL,Wir sind Vegesack,"Once upon a time in Vegesack - ""Fest & Flauschig"" live, Teil 2 --- Mit immer noch viel festlicher Stimmung, einem fast schon sentimentalen Jan, mit Aki Bosse und den Großen Fünf „Was im Dorf oder da, wo man herkommt, besser ist.    Jan und Ollis Spenden können über  oder über die Bitcoin-Wallet 1KEQ5rBbxdD3tMQxwQu97Azq9obTVXG3ED unterstützt werden.     Auf  findet ihr die persönlichen Gegenstände, die ihr für den guten Zweck ersteigern könnt. Frohes 2020 allerseits! Am 26.01. sind wir zurück aus der Winterpause."
4c2oNZNJHxQl0RtQcRGBCh,184,2020-01-26,5169.502,https://open.spotify.com/episode/4c2oNZNJHxQl0RtQcRGBCh,Lass die Knoten platzen,"Frohes neues Jahr! Jan direkt aus New York, Olli mit MEGA Ankündigung, die den Podcast grundlegend verändern wird. Außerdem: Saunageschichten, Geschlechtsteile und Nazis. Also doch alles wie immer."
3LWmXyzLjkiAn5DgNSx9of,185,2020-01-29,2282.24,https://open.spotify.com/episode/3LWmXyzLjkiAn5DgNSx9of,Auf die Hand - KW 05/2020,"Mittwoch ist ab jetzt auch ""Fest & Flauschig""-Tag - mit einer kurzen Folge zur Wochenmitte. Olli feilt weiter an der Integration vom Podcast-Hund. Und Jan, der Kosmopolit, meldet sich von seinem Geheimprojekt aus Wien."
1Uz2KxBMYPaA0XTYMp4ISa,186,2020-02-02,4446.798,https://open.spotify.com/episode/1Uz2KxBMYPaA0XTYMp4ISa,Ramen-Fix fürs Leben,"Weder Konrad Lorenz' Gänse noch die Ratte in Jans Ferienwohnung sind Tiere, dies geschafft haben. Dafür wird Podcast-Hund Juri mit Ernährungsplan zum Alpha-Tier. Sollte Olli wegen Midlife-Krise zum Physiotherapeuten umschulen?"
7GaSr9TXCfGE2CLJVaZJ5i,187,2020-02-05,2010.488,https://open.spotify.com/episode/7GaSr9TXCfGE2CLJVaZJ5i,Auf die Hand - KW 06/2020,Gruß aus der Küche! Der fest-flauschige Snack für zwischendurch mit den großen fünf Vorspeisen - garantiert keramikfrei und unvegan.
0VlDe8QYXpF6h1PjdIvlIC,188,2020-02-09,4484.859,https://open.spotify.com/episode/0VlDe8QYXpF6h1PjdIvlIC,Wirsing-Wickel für Thüringen,"Warum der teuflische Wirsing-Wickler Olli eigentlich „Gyros Schulz“ heißen müsste, wertvolle Sextoy-Tipps von Jan und die offizielle Bewerbung der beiden als ARD-Tatort-Duo. War was in Thüringen?"
4hYi7Qtmf8AUf6rz0GfhLS,189,2020-02-12,1640.516,https://open.spotify.com/episode/4hYi7Qtmf8AUf6rz0GfhLS,Auf die Hand - KW 07/2020,"Die beiden Podcast-Supercharger mit ernüchternden Innenansichten von teuren elektro-Wagen, society-Weisheiten aus dem Internet und wie immer: heißen Ernährungstipps."
0eNGDccVSdYGatS7Tmm32U,190,2020-02-16,5414.452,https://open.spotify.com/episode/0eNGDccVSdYGatS7Tmm32U,Ein Fetisch kommt selten allein,"Wenn im Swingerclub die Frauen wegbleiben und es keiner merkt, die Zitronenhälfte wieder hinten am Kühlschrank klebt oder die Hamburger-Patties neuerdings nach Schausteller-Gehilfen schmecken, ist das ein Fall für Böhmi und Schulz! Dem neuen Tatort-Duo mit eigenem Wohnwagen."
0YWWMGqbho4TgJ6lyNI0ui,191,2020-02-19,1626.645,https://open.spotify.com/episode/0YWWMGqbho4TgJ6lyNI0ui,Auf die Hand - KW 08/2020,"Wollt Ihr Pimmel, Porno und Tim Mälzer oder lieber Polit-Talk? Jan schleppt die Journalistenpreise in blauen Müllsäcken nach Hause und Olli sendet heute aus einem vermüllten Auto am Harburger Hafen."
1V2oqbTiUJSszPvl27pTMA,192,2020-02-23,4797.022,https://open.spotify.com/episode/1V2oqbTiUJSszPvl27pTMA,Fahri Yardim,"Vor Wut brüllen, wenn man nach Hanau am liebsten entsetzt schweigen möchte. Das und natürlich ganz viel reden geht alles mit Fahri Yardim, der diesmal bei Jan und Olli zu Gast ist. Mit den Großen Fünf, guten Lifehacks und ein bisschen zu viel Sperma.    Ihr wolltet Pimmel, Porno und Tim Mälzer und bekommt Kümmel, Pizza und Fahri Yardim!"
63ceYkrS7y1qAkbjseTmZ7,193,2020-02-26,1396.193,https://open.spotify.com/episode/63ceYkrS7y1qAkbjseTmZ7,Auf die Hand - KW 09/2020,"Politische Analyse von Böhmi auf dem Fitnessbike und kleine Hundepfoten, die den Haushalt schmeißen. Von Olli gibt es heute das Yin zum Yang der Ingwer-im-Po-Behandlung - und alles komplett karnevalsfrei."
5GYpFrChmlyYBhF7Z1MLSj,194,2020-03-01,4114.939,https://open.spotify.com/episode/5GYpFrChmlyYBhF7Z1MLSj,Apokalypse Now! - Wir müssen alle sterben!,"Hier ist sie wieder, die Einkaufsmall für Podcasts, mit Nostradamus Schulz und LAN Böhmermann - und mit Viren, die's geschafft haben."
3QCUhUCh5PMvpR7pR3mi5D,195,2020-03-04,1529.522,https://open.spotify.com/episode/3QCUhUCh5PMvpR7pR3mi5D,Auf die Hand - KW 10/2020,"Merke: wer Massephase mit Promophase verwechselt, wird von Richter Olli Schulz schuldig gesprochen. Außerdem feilen Jan und Olli schon wieder an neuen Rubriken und Podcast-Hund Juri drängelt sich unauffällig zurück in die Sendung."
5jQdcp6D6RVW35NoDfGBWd,196,2020-03-08,4626.286,https://open.spotify.com/episode/5jQdcp6D6RVW35NoDfGBWd,Die Erde hat Fieber,"Unsere beiden Impfmittel gegen gute Laune schalten sich heute mal per Leitung zu. Neben Steffen Hallaschka, der Bitcoins vertickt, gibt's die perfekte Sendung für die Quarantäne Zuhause. In der Servicerubrik: Die Großen Fünf Dinge, die man mit in den Coronabunker nehmen sollte."
73jnPd0Hwma1mMsdArpPnN,197,2020-03-11,1582.681,https://open.spotify.com/episode/73jnPd0Hwma1mMsdArpPnN,Auf die Hand - KW 11/2020,Neben dem nicht mehr ganz liven Fler-Ticker gibt es mal wieder frische Hamstertipps! Außerdem apokalyptische Familienplanung und wie man sich ein Klo ergaunert.
6pZ98kfQwGfUnZ55bZtPrC,198,2020-03-15,4169.195,https://open.spotify.com/episode/6pZ98kfQwGfUnZ55bZtPrC,Omas ohne Ende,"Willkommen im Zorbing-Bällebad der guten Laune! Jan und Olli preppen die Republik mit Profi-Tipps zum Social Distancing, Textaufgaben und Filmtipps. Und weil Telefonconferencing das neue Verabreden ist, ruft auch noch Klaas an."
3vapP8VBf0NGCqhCDqkfdv,199,2020-03-18,2536.725,https://open.spotify.com/episode/3vapP8VBf0NGCqhCDqkfdv,Fest & Flauschig Zuhause - 01,"Leute, bleibt drinnen! Seid nett zueinander und schaltet ab jetzt (fast) täglich Jan und Olli auf die Ohren. Heute mit dem derzeit bekanntesten Virologen Deutschlands, Prof. Dr. Christian Drosten und mit schlechten Nachrichten für Ex-Knackis."
6YuusTwrJojHDmkgzYTPeQ,200,2020-03-19,2505.482,https://open.spotify.com/episode/6YuusTwrJojHDmkgzYTPeQ,Fest & Flauschig Zuhause - 02,"Ruhig bleiben. Immer noch drinnen, aber some things never change. Jan und Olli in gewohnter Form und - dank Homeoffice - teilweise nackt. Die Quarentertainer planen einen erotischen Yogastream und essen erstmal alle Hamstervorräte auf einmal auf. Bis morgen!"
7rWdUhknZx4qZQg1UJ5uck,201,2020-03-20,2530.717,https://open.spotify.com/episode/7rWdUhknZx4qZQg1UJ5uck,Fest & Flauschig Zuhause - 03,"Es gibt keinen Grund mehr rauszugehen, aber ganz viele, um drinnen zu bleiben. Der wichtigste heute: Der erotische Yogastream-Fortsetzungsroman geht an den Start. Dazu eine Petition gegen Blockflöten und ein bisschen Ehre für Jens Spahn."
5e4JHQcvx8AdV279B4s65o,202,2020-03-22,4351.869,https://open.spotify.com/episode/5e4JHQcvx8AdV279B4s65o,Viele Grüße gehen raus,"Während Jan den ganzen Tag Zuhause gestaubsaugt und Bidets eingebaut hat, ist Ollis Mission klar: mit soviel Zeit drinnen schreibt er am Fortsetzungsroman mit der Yogalehrerin weiter. Es gibt auch wieder einen echt wichtigen Lifehack für Flachspüler und die beiden schalten zu Ellen, Korrespondentin in Rom."
5Qv2ooQVyQZOrS0gwyijRX,203,2020-03-24,1985.463,https://open.spotify.com/episode/5Qv2ooQVyQZOrS0gwyijRX,Fest & Flauschig Zuhause - 04,"Willkommen zurück und ab jetzt bis Freitag täglich im Podcast-Schtriem der Indoor-Experten. Mit Daily Routines, Snacktipps (Osterhasen jetzt schon verzehren) und… Ihr wisst schon: Namasté!"
0oSBYVJKnEeNjQfEYFV7uf,204,2020-03-25,2986.632,https://open.spotify.com/episode/0oSBYVJKnEeNjQfEYFV7uf,Fest & Flauschig Zuhause - 05,Öffnet Eure Chakren und lasst die Sonne in Eure Herzen. Zen-Janni und Shri Olli Krishna sind wieder da und helfen Euch durch den nächsten Tag zuhause. Mit neuer Verschwörungstheorie (ist das ZDF an allem schuld?) und  Mailadresse: zuhause@festundflauschig.com
3eomo9MCStW4vzkVaUqrYi,205,2020-03-26,2338.064,https://open.spotify.com/episode/3eomo9MCStW4vzkVaUqrYi,Fest & Flauschig Zuhause - 06,"Wirklich gute Hamstertipps (Stichwort Taschenmuschis) gibt es nur bei Jan und Olli, Euren Lifestyle-Experten für die inneren Werte. Heute mit Frisurentipps von der Metalfront und viel Hörerliebe."
79CDajeGOHb7CX0mzTg6lo,206,2020-03-27,3022.498,https://open.spotify.com/episode/79CDajeGOHb7CX0mzTg6lo,Fest & Flauschig Zuhause - 07,"Im Podcast-U-Boot wird ab heute Sport getrieben. Und damit die Kalorien nicht komplett sinnlos verpuffen, gibt es lecker Teilchen beim Laufen. Aber was haben Swantje und Stute damit zu tun? "
4yIWafVNug08kpfoVkZ2Wj,207,2020-03-29,4139.572,https://open.spotify.com/episode/4yIWafVNug08kpfoVkZ2Wj,Sexkarussell im Kopf,"Seid Ihr auch so quarantänemüde? Im Marathonlauf sind wir leider erst bei den ersten untrainierten Kilometern. Zum Glück coachen Euch Eure Hasen Jan und Olli bis zur Ziellinie. Psst - heute wieder mit Sexfantasien (#Ididit), Yoga-Einheit und als Energieriegel gibts ein paar Nonnenfürzchen."
63HIY4lk5Rd2EcKbVXZsbd,208,2020-03-31,2468.258,https://open.spotify.com/episode/63HIY4lk5Rd2EcKbVXZsbd,Fest & Flauschig Zuhause - 08,Seid Ihr auch immer noch so entspannt vom Sonntagabend? In der Masterclass Haushalt wird heute nach allen Regeln der Kunst durchgefeudelt (Achtung vorm ROTEN LAPPEN!). Weitere Lebenshilfe gibt es von Böhmis Butlerschule und Sexguru Dr. Bhagwan Schulz.
0uKl38qLgLJcc4KjiJp5MU,209,2020-04-01,2951.21,https://open.spotify.com/episode/0uKl38qLgLJcc4KjiJp5MU,Fest & Flauschig Zuhause - 09,"April April! Jörni und Olaf, die Bunkerjungs sind wieder mit dem Trecker unterwegs in Eure Ohren. Natürlich alles safe und indoor. Mit biografischen Ausbildungstipps, mehr Hörerliebe und neuen Einblicken in die Yogaszene."
26IACNgGtctQIm1U23QWED,210,2020-04-02,1978.749,https://open.spotify.com/episode/26IACNgGtctQIm1U23QWED,Fest & Flauschig Zuhause - 10,"Erkenntnis heute: durch Ollis erotische Energie werden Trüffel gezeugt und Babys verschickt. Oder umgekehrt. Fest und Flauschig. Der Podcast, den auch der Mönch hört. "
7bUetUikXd7p2k4zXRbcz0,211,2020-04-03,3478.674,https://open.spotify.com/episode/7bUetUikXd7p2k4zXRbcz0,Fest & Flauschig Zuhause - 11,Haarmodels können einpacken. Jetzt kommt Ollis Longbob ins Spiel und sackt die Werbejobs für Spülungen ein. Bei Jan gibts heute Grünkohl und Gase für die Nachbarschaft. Apropos: durchatmen und ab in den herabschauenen Hund!
76PKzgMNgUymEbRvsxDpZP,212,2020-04-05,4626.808,https://open.spotify.com/episode/76PKzgMNgUymEbRvsxDpZP,Only Human,"Es ist genau die richtige Zeit, mal wieder seltsamen Hobbies nachzugehen: Urzeitkrebse mit miesen Gesichtsausdrücken züchten, ohne Mikrofon einen Podcast aufzeichnen, weinerlichen Soul singen. Und das Beste: geht alles von zuhause aus!"
1jietJFNwdBiATD483xrr3,213,2020-04-07,2471.419,https://open.spotify.com/episode/1jietJFNwdBiATD483xrr3,Fest & Flauschig Zuhause - 12,"Wie konnte das passieren. Obwohl er fast nur noch kocht, hat Jan schon wieder den Kerbel-Fehler gemacht! Außerdem: Träume vom systemrelevanten Ausflug im Yps-Zelt und Schöner Wohnen mit dem Hausfreund."
2iPYbvUeGnhpDxZA0iIzni,214,2020-04-08,3374.211,https://open.spotify.com/episode/2iPYbvUeGnhpDxZA0iIzni,Fest & Flauschig Zuhause - 13,"Sein oder nicht sein - die Frage geht raus an den heutigen Gast Katrin Bauerfeind und ihren selbstgezüchteten  Sauerteig. Auch säuerlich ist die Stimmung auf der Yogamatte und das Eifersuchts-Trikonasana von Sösei, Jason Böckler und Antje Wehlers. Aber mal ehrlich: wer könnte die Yogalehrerin besser verkörpern als eine ex-Kettenraucherin mit Whisky-Stimme?"
43YdyUhmFdSnCYzpy47EeA,215,2020-04-09,1889.123,https://open.spotify.com/episode/43YdyUhmFdSnCYzpy47EeA,Fest & Flauschig Zuhause - 14,"Weiter gehts mit dem Fest und Flauschig Telekolleg. Themen heute: Seemannsstricks zum Putzen, Techniknostalgie und  selbstverständlich wieder kochen und backen mit Böhmi und Lollo. Außerdem: Paybacktime für Hummeln!"
2QKobOqdg1FVZz5MbFt5NS,216,2020-04-10,3085.27,https://open.spotify.com/episode/2QKobOqdg1FVZz5MbFt5NS,Fest & Flauschig Zuhause - 15,"Gruß aus der Küche! Die Spargel-Spekulanten haben zum Karfreitag ein ausgefeiltes 3-Gänge-Menü zusammengeschmurgelt: Basteln, Wichsen, Yoga - für jeden was dabei."
1yPb37SIv4cbpaJNlQI3Ax,217,2020-04-12,4200.673,https://open.spotify.com/episode/1yPb37SIv4cbpaJNlQI3Ax,Im Sushi ist auch Gurke drin,"Frohe Ostern! Heißer Tipp für dieses Jahr: den Osterbesuch einfach aus Sauerteig nachbacken. Oder, so wie Jan und Olli, Helden aus der Kindheit ins erotische Mystery-Hörspiel einbauen. „Die Yogalehrerin“ heute mit special guest: Synchronsprecher Sascha Draeger."
1QVefF05oNkJmBN4BkWeuL,218,2020-04-14,3329.489,https://open.spotify.com/episode/1QVefF05oNkJmBN4BkWeuL,Fest & Flauschig Zuhause - 16,"Geheime Besteckzeichen oder: wie man auch im Restaurant Nachschlag bekommen kann. Nagut, zurzeit natürlich nicht #ZuhauseBleiben. Jan und Olli heute zwar weiterhin ohne Knusperbär, dafür schon wieder mit tollem Gast: Dirk von Lowtzow hat sich zugeschaltet!"
7hOFGydhuRKzIbDcOHp1a6,219,2020-04-15,2924.225,https://open.spotify.com/episode/7hOFGydhuRKzIbDcOHp1a6,Fest & Flauschig Zuhause - 17,"Verzweifeln übers zuhause bleiben hilft nichts - einfach weitermachen und mal ehrlich, es gibt viel Schlimmeres. Jan und Olli schalten heute zu Dariush, Kapitän und Seenotretter, der mit dem Schiff Mare Liberum 100 Meter vor Lesbos liegt und von der katastrophalen Lage dort berichtet."
5jx4lDAAHDHSjhZuKv21YU,220,2020-04-16,3008.34,https://open.spotify.com/episode/5jx4lDAAHDHSjhZuKv21YU,Fest & Flauschig Zuhause - 18,"Trigger-Warnung für Fußfetischisten. Für alle anderen gilt: NICHTS ESSEN im ersten Drittel dieser Folge!! Und kurze Frage, in welcher Eurer Zehen wohnt Papa Schlumpf? Die Fest und Flauschig „Nicht Auflegen“-Edition."
2HqKh464uKxW355bKjnXQt,221,2020-04-17,2688.784,https://open.spotify.com/episode/2HqKh464uKxW355bKjnXQt,Fest & Flauschig Zuhause - 19,"Endlich! Das fulminante Comeback von Sösei, Böckler und Antje Wehlers. Die Yogalehrerin steuert auf den großen Showdown zu. Außerdem kommen heute Zahnfetischisten auf ihre Kosten und es gibt ne kleine Stippvisite im Pornbiz."
4TNEqZGtOM8BHhzVAj5bvq,222,2020-04-19,5497.391,https://open.spotify.com/episode/4TNEqZGtOM8BHhzVAj5bvq,Kein schlechtes Wort feat. Resident DJ Bjarne Mädel,"Die Sendung right from the Partykeller: Hier entstehen Filmideen, es werden Geschichten aus dem Hamburger Nachtleben der Nullerjahre wiederbelebt und es gibt ein Intro-Feuerwerk! On Top gibts Die Großen Fünf Sachen, die man seit Corona nicht mehr machen darf aber auch nicht vermisst. Und als wär das nicht genug, ist Bjarne Mädel auch noch da."
1IvA959mEu3Fd1Ivb72Dgm,223,2020-04-21,2315.311,https://open.spotify.com/episode/1IvA959mEu3Fd1Ivb72Dgm,Fest & Flauschig Zuhause - 20,"Filmtipp-Dienstag! Und: das Warten hat sich gelohnt, eine extralange Folge Yogalehrerin mit Bjarne Mädel aka Willi hinterm Tresen, zwei besoffenenen Yogaschülern und der Frage: wo soll das nur alles enden?"
49AptAIzVNsEdXHd6r44n5,224,2020-04-22,2699.833,https://open.spotify.com/episode/49AptAIzVNsEdXHd6r44n5,Fest & Flauschig Zuhause - 22,"Bald kommt er, der große ""Fest & Flauschig""-Erziehungsratgeber: Mit Jan und Olli lernt auch dein Kind Steuer machen, Garten umgraben, Wand verputzen. Außerdem: warum Pferde sich nur zur Arbeit eincremen und mehr Hochzeitsplanungen."
6CaomNkHmKSCtxhhFs21Jm,225,2020-04-22,2537.509,https://open.spotify.com/episode/6CaomNkHmKSCtxhhFs21Jm,Fest & Flauschig Zuhause - 21,"Statusbericht vom Hausboot (Tischler dringend gesucht) und Fresspakete in der Post. Außerdem dringende Durchsage: wollt auch Ihr, dass Jan und Olli auf zwei Gulaschkanonen ziehenden Schimmeln bei Eurer Hochzeit einreiten? Dann setzt verdammt nochmal Masken auf und haltet weiter Abstand, sonst wird das nix  (Sonst auch bitte)!"
5tUWJPZhS6DOjHHYbzcmRw,226,2020-04-23,2268.709,https://open.spotify.com/episode/5tUWJPZhS6DOjHHYbzcmRw,Fest & Flauschig Zuhause - 23,"Wenn ihr mal wieder nen schlechten Tag habt, denkt dran: Im Zweifelsfall helfen kleine Schläge aufs Griffelbein. Jan und Olli haben heute Opa Corona zu Gast - apropos Risikogruppe: Kümmert sich eigentlich irgendjemand um die Gelnagelträger? "
26TddcoBmoWnrae4osV7gC,227,2020-04-25,4457.169,https://open.spotify.com/episode/26TddcoBmoWnrae4osV7gC,Schlafanzugtag,"Volles Haar, samtweiche Haut, die Intensivkur Fest&Flauschig - Zuhause hat NUR Gutes hervorgebracht. Unter anderem erfahren wir, wann Olli sich zum ersten Mal in Jan verliebt hat. Und wenn wir schon weiter Zuhause bleiben, heute der Wegträum-Service, die Großen Fünf Orte, an denen man jetzt gerne wäre."
7zwOCjTp8zb2vuhTfuyDBe,228,2020-04-28,1644.356,https://open.spotify.com/episode/7zwOCjTp8zb2vuhTfuyDBe,Fest & Flauschig Zuhause - 24,"Großes Finale! Olli hat heute die Hörspielmütze auf: die Yogalehrerin spezial mit Katrin Bauerfeind als Antje Wehlers, Sascha Dräger als Richy Wehlers, Bjarne Mädel als Willi der Wirt, Pit Knorr als Osho Villee und natürlich Jan Böhmermann als Sören Seidel und Olli Schulz als Jason Böckler."
2Ogzya8T9Q6OaGR6TeUNyJ,229,2020-05-02,4279.719,https://open.spotify.com/episode/2Ogzya8T9Q6OaGR6TeUNyJ,Quesadilla Mokassins,"Beim Fest&Flauschig Corona-Abitur kann keiner durchfallen! Physik: wieviele Bären können gleichzeitig besoffen jongliert werden, Sport: wer schafft mehr als 2x Laufband, Religion und Lebenskunde: Absolution von Olli ist erteilt. Alles mit einer Prise von Böhmis Kleiner Küchenfee™- Salzgemüse verfeinern -FERTIG!"
6SD3qi7E0f7RgiltDCGzq4,230,2020-05-05,2691.866,https://open.spotify.com/episode/6SD3qi7E0f7RgiltDCGzq4,Fest & Flauschig Zuhause - 25,"Braun gebrannt und richtig schlecht gelaunt machen Jan und Olli sich heute mal die Nägel frisch. Also Ohrenschmalz entkorken, Füße eincremen und los gehts! "
5286WwmY8fpHxfbthJR7QP,231,2020-05-09,5474.194,https://open.spotify.com/episode/5286WwmY8fpHxfbthJR7QP,Der Feuersalamander scheißt sein Kind aus und geht ,"Fest & Flauschig heute mit der großartigen Maria Schrader. Es geht um die weltweit hochgelobte Serie „Unorthodox“, bei der sie Regie geführt hat. Aber auch um Jans Füße, Küchentipps (Böhmermann macht Döner an) und diskrete Scheiden. Und wie immer, wenn Gäste aus dem Filmbiz da sind, stellt Olli eine Drehbuchidee vor."
08LbQ58XTMWTu2Uk2WKwEg,232,2020-05-12,2916.754,https://open.spotify.com/episode/08LbQ58XTMWTu2Uk2WKwEg,Fest & Flauschig Zuhause - 26,"Heiße Reime gegen Keime - auch im Schlagermodus haben Jan und Olli es einfach drauf. Dazu zwei Erkenntnisse: 1. über Verschwörungstheorien sollte man gar nicht zu viel reden, weil sie einfach zu irre sind und 2. pro Auge ein Ei gilt auch für Nudeln!"
43KRmVdXaP1g2hcG68P6m4,233,2020-05-14,2139.376,https://open.spotify.com/episode/43KRmVdXaP1g2hcG68P6m4,"SECRET LEVEL! (Bitte niemandem sagen, dass es diese Folge gibt! GEHEIM! TOP SECRET!)","Diese Sendung existiert nicht. Alle Inhalte bildet Ihr Euch nur ein.  Wir verraten weder, dass Olli sich nie nach oben gefickt hat, noch, dass es mal wieder die Großen Fünf gibt."
1fm4m21qx5e5XghqjZzT1L,234,2020-05-16,4961.541,https://open.spotify.com/episode/1fm4m21qx5e5XghqjZzT1L,Impulse für Aufschwung und Wirtschaft ,"Die besten Geschäftsideen gibt es einfach hier. Ob fünfstöckiges Nordsee-Restaurant mit Taucherlebnis, Tanke mit Feuerwerk oder Zehennägel im Essen statt Impfen. Böhmi und Lollo bringen auch IHR Unternehmen auf Vordermann!"
35KXgr0EY1uAxWA7yUCTXF,235,2020-05-19,2038.674,https://open.spotify.com/episode/35KXgr0EY1uAxWA7yUCTXF,Fest & Flauschig Zuhause - 27,Quality Time mit den Kindern! Auch für die Sommerferienplanung haben Jan und Olli lebensnahe Tipps parat - denn wer will das nicht: sich endlich ein paar schöne Wochen zuhause machen.
6pwqNYvTh5yMsPk4vAeOPv,236,2020-05-21,1645.662,https://open.spotify.com/episode/6pwqNYvTh5yMsPk4vAeOPv,unauffaelliger.0fb2cc74-4a75-dateiname-c1a19e7ff-buttplugdc4.FuF.wav,"Germanys next Top Podcast mit wichtigen Lebensweisheiten. Total geheim und nur für Insider. Außerdem endlich mal wieder ein Tier, das es geschafft hat."
11iJv9VLILxrKBuBSaRSST,237,2020-05-23,5544.882,https://open.spotify.com/episode/11iJv9VLILxrKBuBSaRSST,Die Bücherwand in deinem Gesicht,"Heute mal mit Wok-Clogs an den eingecremten Füßen und Haltung zum Eierköpfen: Euer sonntäglicher Newsflash mit den Dinoskeptikern Uschi und Klaus - der Podcast, den auch schlecht gelaunte Bücher gerne moderieren würden."
4GRIjDqGx3j0I3RjIdRjgY,238,2020-05-26,3113.169,https://open.spotify.com/episode/4GRIjDqGx3j0I3RjIdRjgY,Fest & Flauschig Zuhause - 28,Hat Böhmi das Füße eincremen übertrieben? Oder wieso zeigt ihm Facebook Werbung für Barfuß-Schuhe? Weitere philosophische Fragen klärt diese Folge. Nur echt mit Ollis Libido-Extrakt und mit special guest Fynn Kliemann. 
5ojJ2tMVUjxELit1HM0Y73,239,2020-05-28,2863.203,https://open.spotify.com/episode/5ojJ2tMVUjxELit1HM0Y73,Betriebsversammlung: Dr. Alexander Kekulé – das Musical (Aerosol),"Der Welterfolg im Podcast. König der Löwen kann einpacken. Es war schließlich nur eine Frage der Zeit, bis Jan sein eigenes Musical herausbringt. Außerdem: was passiert, wenn man seinen eigenen Magen aufisst - schmeckt der möglicherweise aufgewärmt auch besser, so wie Grünkohl?"
5pE22QgHkshUqxdV9E0bAa,240,2020-05-30,6014.877,https://open.spotify.com/episode/5pE22QgHkshUqxdV9E0bAa,Schweineschwarten im Supermarkt,Bleibt stark und übt ansonsten um im Musical brillieren. Frohe Pfingsten und möglichst keinen Stress.
2MzJFgAcX8wAlvTOOLNq5H,241,2020-06-02,2887.053,https://open.spotify.com/episode/2MzJFgAcX8wAlvTOOLNq5H,Fest & Flauschig Zuhause - 29,"Wut und Frust muss raus über Trump, Polizeigewalt und dumme Paddler. Warum Jan alle Tweets gelöscht hat und eine wichtige Erkenntnis von Olli: Es ist nie verkehrt, außer dem öffentlichen Leben noch ein privates zu haben"
0OOXQkYcCGTxnsOkbasPGJ,242,2020-06-04,2603.102,https://open.spotify.com/episode/0OOXQkYcCGTxnsOkbasPGJ,Katy Perry - Dark Horse,Wieder mal in geheimer Mission ruft Olli seinen inneren Medien-Nostradamus auf: Böhmi wird mit Gesichtstattoo aus der Fernsehpause zurückkehren! Außerdem: Welche Promis dringend Wartungsarbeiten am Oberstübchen nötig haben.
0pCJkPhZbhNVQ58TjHoJAy,243,2020-06-06,5632.366,https://open.spotify.com/episode/0pCJkPhZbhNVQ58TjHoJAy,"Hurra, der Wels geht unter!","Wer jetzt noch denkt, Metical sei bloß die Währung in Mosambik, hat noch nicht die perfekte Fusion von Ollis und Jans Musikgeschmack gehört. Und auch bei Sextoys arbeiten die beiden an einem Giveaway, das beide Talente für immer vereinen wird."
6MKrYcnl7lvnBXwvUEzswe,244,2020-06-09,2585.704,https://open.spotify.com/episode/6MKrYcnl7lvnBXwvUEzswe,Fest & Flauschig Zuhause - 30,"Serviervorschlag für diese Folge: 1 Häppchenteller mit frischem Zwiebelbrot, Spezialwurst und Gürkchen. Und zum Nachtisch: Walla-Dildo. Enjoy!"
1ngOdplijLeb5dW4uirn2V,245,2020-06-11,3020.278,https://open.spotify.com/episode/1ngOdplijLeb5dW4uirn2V,12062020olympiaA2M_DP-GB/BoyOnBoy,"Psst. Hier gibts heute Gossip-Talk über Denkmäler, 10 mysteriöse Boxen mit ungleich wertvollem Inhalt und eine klandestine Show aus dem Olympiastadion. Jan und Olli. Der Pokal ist auf dem Weg zu ihnen. "
12DY657C4laotHHqvYzvoT,246,2020-06-13,4737.149,https://open.spotify.com/episode/12DY657C4laotHHqvYzvoT,Das Geheimnis der Marzipandecke,"Mit milder Haltung und frisch frisiert melden sich die Back-Blogger unter den Podcastern zum Sonntagskaffee. Ob Olli je wieder einen Marzipanfuß ins Soho-Haus setzen darf, wird heute nicht geklärt. Dafür gibts die großen fünf Dinge, die Dir versprechen, dass sie Dein Leben ändern und die nach 2 Tagen ungenutzt in der Ecke liegen."
54ENF2rzbnr0uZd7Flgttz,247,2020-06-16,2149.982,https://open.spotify.com/episode/54ENF2rzbnr0uZd7Flgttz,Fest & Flauschig Zuhause - 31,"Diese Folge wurde unter Schutzatmosphäre verpackt, kann aber ganz schnell sehr heiß werden: wenn nämlich Jan und Olli endlich zusammen einen Tanzkurs belegen!"
