id,track,release_date,duration_sec,spotify_url,name,description
2oSzQKDDJk4QGmtTQDh6Ad,43,2020-10-01,5369.939,https://open.spotify.com/episode/2oSzQKDDJk4QGmtTQDh6Ad,"„Sattelt die Katzen, heute geht‘s ins KaDeWe!“","Sie brauchen sich nicht zu schämen. Ekel, Wut und Abscheu sind natürliche Reaktionen auf das menschliche Elend, das Ihnen in dieser Folge von „Baywatch Berlin“ offenbart wird. Lundt lässt die Maske fallen und vergaloppiert sich mit einem kruden Vergleich zwischen einer kleinen Kulleraugen-Katze und einem Sportwagen. Fahrig und schwammig versucht er seine Gleichgültigkeit gegenüber Tieren zu rechtfertigen und merkt dabei kaum, wie seine Sympathiewerte immer weiter Richtung Sommerhaus-Bachelor rutschen. Sie werden jetzt denken: Na und, dann ist Lundt halt ein Totalausfall - dann müssen die beiden Anderen die Kohlen aus dem Feuer holen. Doch auch diese Hoffnung schwindet spätestens, als Klaas von seinen langjährigen Verschwörungen mit Joko Winterscheidt berichtet („Keine Verbesserungsvorschläge!“) und Schmitt an eine kulinarische Katastrophe erinnert, die als „Nusseckenzwischenfall“ ihren Platz in den FloridaTV-Geschichtsbüchern gefunden hat. Nach all den menschlichen Abgründen, die sich in dieser Folge auftun, wirkt die 3-5-minütige Sommerhausanalyse, die Schmitt gegen Ende noch gewährt wird, fast wie ein zivilisatorischer Hoffnungsschimmer: Es gibt sie noch, die bessere Welt. Mit solidarischen, kultivierten und warmherzigen Menschen. Vielleicht denken Sie einfach daran, wenn Sie diese Folge von Baywatch Berlin hören.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
6Svn85xOQJBEm86QZuf1Ju,44,2020-10-05,5074.285,https://open.spotify.com/episode/6Svn85xOQJBEm86QZuf1Ju,"Comedypreis, you did it again!","Zückt die Feder und taucht sie tief ins Tintenfass: heute wird Geschichte geschrieben. Das ist die Geburtsstunde eines völlig neuen Mediums. Das hier liebe Baywatch Berlin Faninnen und Fans ist nichts geringeres als die erste Podtage der Welt!  Und in eben dieser geht es direkt zur besten Preisverleihung Deutschlands. Nee, es geht zum Comedypreis. Kleiner Spaß zwischendurch, nä?! Um Spaß geht es dann auch, wenn die drei Loser-Podcaster aus Berlin gut gelaunt das Flugzeug nach Köln betreten.  Erster Stop: DAS Promihotel schlechthin. Dort geht es direkt mit ordentlich Kölsch in die Vorbereitung des Abends.  Olli Schulz wird angerufen, damit er und Jan Böhmermann Schmitti unter Welpenschutz nehmen. Sido wird konsultiert, wo denn die geheime Aftershow stattfindet und Klaas himself berichtet von einer denkwürdigen Nacht im Berghain. Das hat zwar mit dem Preis nichts zu tun, lässt die Münder aber genauso offen stehen, wie die spätere Live-Veranstaltung.  Wer hören will, wie Schmitti die ersten zarten Gehversuche auf dem Roten Teppich macht, was Tommi Schmitt dazu sagt und wie das Fazit nach 3 Stunden feinster Comedy aus Deutschland ausfällt, der liest hier nicht weiter diesen Käse, sondern drückt jetzt „Play“.  Doch, wisset vorher noch das Eine ganz zum Schluss: Wenn Eure Kinder Euch irgendwann mal fragen: ""Wo warst du Dad/Mum, als die Podtage erfunden wurde?"" - dann merkt Euch diesen Moment und schmückt ihn festlich mit Lügen aus, um selber cooler zu erscheinen, genau so wie es Klaas, Schmitti und Lundt in dieser und in jeder anderen Folge auch tun. Viel Spaß mit „Comedypreis, you did it again!“, der ersten Podtage der Welt.  PS Fuck you Buchdruck  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
6flkGVSxwhLvjcTcEOysoQ,45,2020-10-08,5208.92,https://open.spotify.com/episode/6flkGVSxwhLvjcTcEOysoQ,Der Titelvorschlag kam zu spät,"Das Beste am Comedypreis ist ja, dass man danach einfach zu schätzen weiß, wie schön es doch in Klaas’ Müll-Büro mit drei am Campingtisch angeschraubten Mikros sein kann.   Denn: Bescheidenheit ist eine Tugend, die unseren drei Podcast-Cabróns immer mal wieder angetragen werden muss.   Wussten Sie zum Beispiel, dass Verbummel-König Klaas Heufer-Umlauf aus Versehen ein Pferd besitzt? Nein? Witzig!  Er auch fast nicht mehr. „Ja, Ja, da klingelt was“ hört man ihn zwar sagen- der Name des Pferdes will ihm aber trotzdem nicht mehr einfallen.   Aber es lebt wohl noch - na immerhin.   Jakob pocht in dieser Woche auf Gerechtigkeit: warum dürfen Raucher eigentlich Gott und die Welt nach Zigaretten fragen, aber wenn man mal 'nen Fremden an der Bushaltestelle nach 'nem leckeren Stück Torte fragt, wird man nur verständnislos angeschaut?  Wie laut kann ein Land zu einem solchen Thema schweigen, liebe Freunde von Baywatch Berlin?  Mit solch inhaltlichen Fragen muss man Schmitt im Übrigen in dieser Woche schon mal gar nicht kommen.  Zumindest nicht solange er sich noch von einem spontanen Einsatz als Ninja erholen muss. Bitte was? Schmitt? Ninja? 2020?   Ja, richtig gehört: Wenn der Staat versagt und bei der 110 mal wieder keiner rangeht, kann Schmitt selbst im unaufgewärmten Zustand in gewalttätiger Absicht das Beinchen heben, um Yoko (schreibt man den so?) Winterscheidt ultraheftig in einen Pool zu treten.  Klingt komisch, war aber so.  Hören Sie schnell rein, bevor ihre Freunde wieder schneller sind!  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
57xng2rZbB68LdA7TbMhYc,46,2020-10-15,5095.262,https://open.spotify.com/episode/57xng2rZbB68LdA7TbMhYc,Hass aus dem Seniorensessel,"Besondere Zeiten erfordern besondere Maßnahmen.  Vielleicht war es dieser Gedanke, der einem saarländischen Zoo-Einbrecher durch den Kopf schoß, während er sechs Schafe klaute. Zurück bleiben drei Schafe und die Frage: Wer war es?  Zwei Drittel der Baywatch Berlin Mannschaft glaubt die Antwort zu kennen.  Besondere Zeiten erfordern besondere Anschaffungen.  ...muss sich Klaas Heufer-Umlauf gedacht haben, als er sich zum Kauf eines potthässlichen (aber sehr bequemen) Seniorensessels entschloß. Dafür rechtfertigen muss er sich trotzdem.   Besondere Zeiten erfordern besondere Hobbies.  ....denkt sich auch Schmitt, der endlich die Leere in seinem Leben füllen möchte und dabei eine neue Art der Freizeitgestaltung für sich entdeckt hat, die selbst nach seinen Maßstäben an Wunderlichkeit nicht zu überbieten ist.   Lundt hingegen sind Zeiten und Maßnahmen wie immer völlig wurscht. Ohne besonderen Anlass und erkennbaren Grund fabuliert er von biblischen Plagen, Attila Hildmanns schrottiger Künstleragentur und der Gefahr, sich im Umgang mit feiernden FloridaTV-Mitarbeitern mit dem sogenannten „Ekel-Herpes“ (Ekel-19) anzustecken.  Und das ist Ihnen kein Podcast wert, Professor Christian Drosten?  Besondere Zeiten erfordern besondere Podcasts. ...und bis wir diesen endlich gefunden haben, müssen wir uns mit Baywatch Berlin zufrieden geben.  Ob das genügt, um großes Unheil abzuwenden?  Broken Knuckles - https://www.amazon.de/gp/video/detail/B08BBL3ZYJ/ref=share_ios_season  Fallbeil für Gänseblümchen - https://www.ndr.de/nachrichten/info/sendungen/das_feature/Feature-Fallbeil-fuer-Gaensebluemchen,audio742536.html  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
0tAGu0Xpka1xi58j2fXnlX,47,2020-10-22,5402.331,https://open.spotify.com/episode/0tAGu0Xpka1xi58j2fXnlX,...und Drosten sagt ganz sanft „Hallo.“,"+++ Hinweis: Bitte beim Lesen dieser Programmvorschau Fréderic Chopin b-Moll Opus 9 Nr. 2 auf den Plattenteller legen. +++  „Ihr wißt, auf unseren deutschen Bühnen  Probiert ein jeder, was er mag.“  Johann Wolfgang Goethe („Faust“)  In dieser Woche entführen euch die Drei Gelehrten von Baywatch Berlin in die Welt von schlau, klug und kulturell. Denn in der aktuellen Folge geht es um des Deutschen liebstes Kind: das Theater! Doch was für den einen Podcast-Schwurbler Resonanzboden und Ventil einer dysfunktionalen Gesellschaft ist, ist für den anderen nervig, weil der Boden knarzt.   Doch Baywatch Berlin wäre nicht Baywatch Berlin, wenn die Folge nur aus Preziosen für den Feuilleton bestünde. Nein, für Gevatter und Gevatterin Simpel ist auch was dabei!  Alle berichten, ob und warum sie zuletzt die Polizei angerufen haben.  Es geht um das letzte Geheimnis des Kult-Virologen Prof. Drosten. Und außerdem berichtet Klaas, warum Anthony Hopkins ausgerechnet auf ihn mit Pfeil und Bogen geschossen hat und Schmitti und Jakob machen sich Hoffnungen auf ihren ersten Werbedeal.  Das alles und ein bisschen was zum laut aufschmunzeln in der neuesten Folge Baywatch Berlin mit dem Titel: ...und Drosten sagt ganz sanft „Hallo.“  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
2CurGq2bbZbnrLfujUuPoB,48,2020-10-29,5115.324,https://open.spotify.com/episode/2CurGq2bbZbnrLfujUuPoB,Das Knistern des Platin-Hamsters,"Auf einem roten Samtkissen der guten Laune präsentieren Ihnen die drei Platin-Hamster der Unterhaltungsindustrie, Thomas Schmitt (54), Klaas Heufer-Umlauf (51) und Jakob Lundt (126), die neuesten Geschichten aus der glitzernden Welt des Entertainments. Juhu!   Wer schon immer wissen wollte, wie es eigentlich hinter den Kulissen der Gagmaschine #BaywatchBerlin zugeht und was für ein Mordsapparat dafür im Hintergrund angeschmissen werden muss, dem sei diese Folge sehr empfohlen.   Und kaum zu glauben: J, K und T erzählen eine Geschichte die vorher angekündigt wurde! In echt!   Es ist wirklich passiert! Mit nur einer Woche Verspätung haben sich unsere drei Hobby-Dementen an ihr Versprechen erinnert, alle Hintergründe zur einst legendär in die Hose gegangenen Aufzeichnung der „besten Show der Welt“ zu berichten.   Außerdem bietet Klaas seinen zwei Freunden an, sie von der Außenwelt isoliert an einen sicheren Ort zu bringen.   Aber: für den Vorteil, dass Schmitt an diesem Ort ohne jede Corona-Angst mit seinen Echsen endlich wieder in einem Bett schlafen kann, müssen die zwei auch ein paar Entbehrungen hinnehmen.   Ach ja: klassische Bildung findet in dieser Ausgabe natürlich auch noch statt. Freuen Sie sich auf den Grundkurs „Fernsehgelaber-Deutsch“ “Deutsch-Fernsehgelaber“ und verstehen Sie endlich in welche Falle Sie tappen, wenn Sie als möglicher Fernsehkandidat im Fragebogen einmal zu oft: „Mir doch egal“ ankreuzen, und das “bumsen” in der Fernsehsprache “knistern” heißt.   Huch, da knister mir doch einer ins Ohr! Das scheint mir ja eine richtig abwechslungsreiche Folge geworden zu sein. Stimmt! Hören Sie mal rein!  //  Euer Ansprechpartner: Casting Concept Team Tel.: 0 22 33 - 40 54 19 - 2 (Köln) oder 030 - 53606450 (Berlin) Mail: betreuung@casting-concept.de Betreff: „Amore""  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
58doU7hX1FqfoemYxbPGMl,49,2020-11-05,5504.496,https://open.spotify.com/episode/58doU7hX1FqfoemYxbPGMl,Fernsehverbot für Klaas Heufer-Umlauf,"„BIG WIN“ für Baywatch Berlin!  Wer sich bisher nichts Würdeloseres als die US-Wahl vorstellen konnte, der hat die neue Folge von Baywatch Berlin nicht gehört.   Klaas Heufer-Umlauf gibt pfiffige Tipps für den Einstieg ins Showgeschäft und erzählt, wie(so) er durch Sidos und Knossis „Horrorcamp“ gehühnert ist.   Lundt denkt: „Knossi? Das klingt ja wie ein kleines, süßes Gebäck!“ - und schwupps, schon ist er wieder bei seinem Lieblingsthema.  Mit knurrendem Magen stellt er eine waghalsige Theorie über „Croissant-Schleifen“ auf, die man so eher von Steven Hawking vermutet hätte. Lundts Universum in der Nussschale.  Was soll man dazu noch sagen.  Bei Schmitt ist alles wie immer: er schaut zu viel Fernsehen, wird von Kindern an Halloween gedemütigt und hat seine Katzen nicht im Griff.  Achja, und dann war da noch die Sache mit dem Fernsehverbot, das Klaas Heufer-Umlauf in einer denkwürdigen Silvesternacht erteilt wurde...während Johannes B. Kerner auf Vogelnester starrte.  All das ergibt für Sie keinen Sinn?  Na das fällt Ihnen ja früh ein.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
5IzSVvuIDZl7Ms6co4c5RT,50,2020-11-12,4975.333,https://open.spotify.com/episode/5IzSVvuIDZl7Ms6co4c5RT,Blue Jeans für Günther Jauch,"Hoppla! Eine neue Folge Baywatch Berlin steht im Podcast-Regal & wartet dort geduldig wie ein Berliner Clan-Mitglied auf ihre Anhörung. Wir klären unter anderem Folgendes: Auf einer Skala von 1 bis 1000€ - wie seriös sind eigentlich Heilpraktiker? Oder anders gefragt: Was muss man eigentlich in Deutschland verbrochen haben, damit man KEINE echten Patienten behandeln darf (Stichwort: Karadžić)?  Ein für alle Mal definiert wird in dieser Folge auch das Verhältnis zwischen Schmitt & seinen Biestern. Das Ganze erfolgt unter Beratung einer echten (!) Katzenpsychologin und mündet an der gedanklichen Weggabelung: Wer verarscht hier eigentlich wen? Weshalb lässt er sich von seinen zickigen Vierbeinern so hart unterjochen? Liegt es daran, dass Mutter Schmitt früher lieber nach der Wäsche schaute, anstatt dem Lebenswerk ihres Sohnes Beachtung zu schenken? Es handelt sich hier nur um eine VERMUTUNG, OK? Eine weitere Weisheit aus der aktuellen Folge sei aus Vorsichtsgründen auch schon mal vorab verraten: Til Schweiger kann ein Trennungsgrund sein, selbst wenn er während der Beziehung menschlich gar nicht in Erscheinung getreten ist. Obacht! Falle!  Ach ja & oh Gott: Klaas macht Harald Glööckler noch den Hof & erzählt warum er Günther Jauch mal ne flotte Jeans geschickt hat. Kurzum: Eine normale Folge Baywatch Berlin wird hiermit zur Ferndiagnose freigegeben. Uff.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
0weC3sCq9cRXLjQCdsJvE8,51,2020-11-19,5328.039,https://open.spotify.com/episode/0weC3sCq9cRXLjQCdsJvE8,Geburtstag in der Präsidentensuite (mit Thomas Gottschalk),"STOP THE COUNT!  „Baywatch Berlin“ feiert Geburtstag und verkündet stolz: Seit ziemlich genau einem Jahr reden sich Heufer-Umlauf, Lundt und Schmitt wöchentlich um Kopf und Kragen - was sie natürlich nicht davon abhält, ihr Blech-Jubiläum gebührend zu feiern. Macht ja sonst niemand.  Doch was schenkt man drei Herren, die schon alles besitzen, außer Würde?  Ja, richtig: Nix.   (An dieser Stelle nochmal ein herzliches „Danke“ an Studio Bummens, Kultkonsti und Pfeife.)  Zum Wiegenfest hat sich Baywatch Berlin also selbst beschenkt und erstmals in der Geschichte dieses Podcasts einen Gast eingeladen! Es ist der Mann, für den das Wort „Legende“ erfunden wurde! Der Mann, der ganze Generationen an die Couch gefesselt hat! Der erste Late Night Moderator Deutschlands! Für den es eine Niederlage war, wenn seine Show mal „nur“ 9 Millionen Zuschauer hatte. Heute zu Gast bei Baywatch Berlin: THOMAS GOTTSCHALK!  In gemütlicher Atmosphäre (Gottschalk redet, die anderen lauschen) erfahren wir, wie viele Leute jeden Schritt von Michael Jackson überwacht haben, was Mariah Carey an weißen Teppichen stört und welche Drogen hinter den Kulissen von „Wetten, dass..?“ konsumiert wurden.   Wie war das damals, als Fernsehen noch richtig groß war? Und warum kauft man ein Schloss, wenn die Terrasse etwas schattig liegt?   Alle Antworten darauf gibt es exklusiv hier, in der Geburtstagsfolge von Baywatch Berlin.  Nichtmal ne Schachtel Pralinen, Bummens.  Nichtmal ne Schachtel Pralinen.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
3eE08mqCdls1uagdIgNzlV,52,2020-11-26,5672.28,https://open.spotify.com/episode/3eE08mqCdls1uagdIgNzlV,Maximale Catchyness bei minimaler Cheesyness,"Es war ein regelrechter Kraftakt, das Baywatch Berlin Team aus der Präsidenten-Suite zu kärchern. Wie wütende Hausbesetzer klammerten sich die drei Podcaster an den flüchtigen Luxus der Präsidenten-Suite des Hotel de Rome: Schmitt musste vom Giga-Fernseher geflext werden, Lundt wurde mit Hammer und Meißel vom Schokobrunnen entfernt und Heufer-Umlauf per Kaiserschnitt von Thomas Gottschalk getrennt.   Da sitzen sie also wieder im Stink-Studio von Kult-Konsti und Pfeife. Nix Malibu - Rabotti, Rabotti!  Also an die Arbeit. Das sind die Themen der Ausgabe. Warum sie sich lesen wie das Inhaltsverzeichnis der „Freizeitrevue“, weiß nur Gott allein:   ⁃ Rückschau: Ein Abend mit Thomas Gottschalk - Alle Hintergründe   ⁃ Hinter Schloss und Riegel: warum Klaas Heufer-Umlauf gerne in den Jugendknast will.  ⁃ Überraschend! Haie fressen doch gern Steak!  ⁃ NoGo: Warum der Satz „eine Ziege bitte“ ab heute verboten ist.  ⁃ Die gute Tat der Woche: Klaas schenkt seinen besten Freunden 1 Millionen Euro (super lieb).  Jetzt am Kiosk! Die neue Folge Baywatch Berlin heißt: „Maximale Catchyness bei minimaler Cheesyness“  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
650EUyLRuiLLL7EXdYfdVM,53,2020-12-03,5565.1,https://open.spotify.com/episode/650EUyLRuiLLL7EXdYfdVM,Der Schönheitswahn der Bubble Boys,"Dünne Beine, dicker Arsch: Genau! Baywatch Berlin hat lässig 50 Cent nachgeworfen & die Maschine wieder zum Laufen gebracht. SUPERLOGISCH dass Sie jetzt wissen wollen: ""Ist ja alles schön und gut lieber Textschreiber, aber hast du in den vergangenen paar Tagen mal auf den Kalender geschaut?"" Oder anders gefragt: Weihnachtet es denn auch ein bisschen bei Baywatch Berlin?   Sagen wir es so: für ne dreiteilige Netflix-Verfilmung mit Luke Mockridge reicht’s - zum Rodeln ist es noch zu matschig. Leise rieselt der Schnee, Scheiße labert das Reh. Advent bei den zwei grossen B’s!   Was noch ist (Rudolf Augstein): Schmitt & Lundt im Schönheitswahn. Während Jakob plant, seinen Körperumfang mittels moderner Chirurgie um 70% zu verringern (Stichwort: einfach wegbraten) will Thommy lediglich ein bisschen was gegen die müden Augen machen - hat aber Angst, dass er hinterher beschissener aussieht als jetzt. Möglich wär das. Muss er ja letztendlich auch selber wissen.   Über Klaas wiederum darf man erfahren, dass er mal wieder sein geliebtes Vaterland aus PUREM EGOISMUS in der Warteschlange des Bürotelefons hat hängen lassen. Deutschland steht Kopf, die Kanzlerin will was regeln wegen Corona, aber Klaas muss jetzt erstmal seine neue Virtual-Reality Brille einrichten oder was? Ja hat man sowas schon gesehen?   Ansonsten alles wie immer: Jakob kündigt an mit “seine Tuppersachen” im Prenzlauer Berg auf Mittagsessensjagd zu gehen & Thomas Schmitt hat nen Adventskalender für Fantastico gekauft (oder war der für die Katzen? KOMM EGAL)   Außerdem gibt's heiße Infos zum “Duell um die Welt” und alles was man wissen muss zum (wie immer) lieblos hingeschissenen Late Night Berlin Best of nächsten Montag. Na dann Freunde - an die Geräte jetzt!  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
5OUDWtcmcmPYya3ht1lLGP,54,2020-12-10,4634.122,https://open.spotify.com/episode/5OUDWtcmcmPYya3ht1lLGP,Harry Potter und die geheimnisvolle Kompost-Bestattung,"Das Wichtigste zuerst, sonst wird es wieder verstruddelt: Baywatch Berlin hat jetzt Merchandise! Ein Tour-T-Shirt! Eine grummelige Fernsehkatze! Ein von Schmitt verifiziertes Blauer-Haken-Shirt…und ja, beruhigen Sie sich, es gibt auch eine Kaffeetasse*. Das perfekte Weihnachtsgeschenk (oder Schrottwichtel-Utensil) - ab sofort unter www.studio-bummens.de/shop zu erwerben.  Protipp: Sichern  Sie sich noch heute eines dieser  Artikel, denn sie wurden in grausam realistischer Stückzahl (sehr wenige) produziert.   War sonst noch was?  Ach ja, eine neue Folge von Baywatch Berlin - dem einzigen, offiziell zugelassenen Impfstoff gegen schlechte Laune! Klaas war joggen mit Kai Pflaume und hat neben einem amtlichen Herzklabauster auch die Erkenntnis mitgenommen, dass zwei Prominente in der Öffentlichkeit wie ein Tarnanzug wirken. Lundt erzählt, warum ihn Whitney Houston zum vielleicht peinlichsten Augenblick seines Lebens geführt hat und Schmitt will eine fünfte Adventskerze für Jenkes Post-Schlagzeilen-Gesicht anzünden. In der Technikecke wird auf die Chancen und Gefahren der schönen, neuen Werbewelt hingewiesen, eine Tyson Fury-Jacke für Klaas anprobiert und eine moralische Diskussion über alternative Bestattungsmethoden („Ab auf´n Kompost“) geführt.   Bei dieser Fülle an Themen, bemerkenswerten Spitzen und humoristischen Kabinettstückchen sind sich sicher alle einig: Der Lockdown kann kommen.   Mit freundlichen Grüßen Heufer-Umlauf, Schmitt & Lundt  (*Korrektur: Wir erfahren gerade, dass die pfiffige Baywatch-Tasse doch nicht rechtzeitig zur Shoperöffnung fertig geworden ist. Branko Life bei Studio Bummens, aber hey: das macht sie so sympathisch.)  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
1wZZvoxuYXvdmoMU45Cw2d,55,2020-12-17,4898.69,https://open.spotify.com/episode/1wZZvoxuYXvdmoMU45Cw2d,Der Che Guevara der Stinkesocken,"Für das Team von Baywatch Berlin sieht der Impf-Plan in dieser Woche eine große Dosis Weihnachten vor! Pünktlich zum Lockdown werden daher erst Weihnachtserinnerungen geteilt und dann Stollen aus ganz Deutschland.  Wau, Wau, Super-Wau! Das ja klasse!  Lundt bittet zum großen SternTV Stollen-Test. Was im TV Millionen vor die Bildschirme lockt, kann im Podcast-Game nicht falsch sein. Soweit die Theorie. Denn während sich Schmitt und Lundt für die Hörer*innen tapfer durch die ostdeutsche Stollen-Landschaft futtern, verweigert Heufer-Umlauf aus „Popel-Furcht“ jedwede Mitarbeit. Welcher Stollen dennoch das Testurteil: „fressbar“ bekommt? Die schmatzende Antwort nur in dieser Folge.  Außerdem erstaunt Schmitti mit einem bitteren Geständnis: Einst schenkte Schmitt Junior Mutter-Schmitt ein Geschenk, das bis heute eine Benchmark in Sachen Beschissenheit ist. Klaas schenkt dem Baywatch-Team vor allem eins: ALLE EINZELHEITEN seines Gesundheits-Checks!!!!1!!1!!! Ist Klaas der gesündeste Mensch Deutschlands oder muss er doch schneller auf den Kompost als gedacht?  Die Antwort gibt Klaas Patientenakte oder diese Folge. Baywatch Berlin: „Der Che Guevara der Stinkesocken“  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
6m1AS5sYY8jsiYD22qzcXS,56,2020-12-24,5420.016,https://open.spotify.com/episode/6m1AS5sYY8jsiYD22qzcXS,Schmitt gönnt Jesus,"Hoppla! Was ist jetzt denn los? Treten Sie näher, Sie werden es nicht glauben! Echte Gefühle in der Unterhaltungsbranche - ja, wo hat man denn sowas schon gesehen?   Während sich die Kollegen Silbereisen, Nebel, Pilawa und wie sie nicht alle heißen pflichtbewusst am Zippel reißen, wenn es darum geht professionell geil drauf eine Showtreppe hinabzusteigen, erlaubt es sich Heufer-Umlauf doch glatt am Anfang dieser Folge Baywatch Berlin seine ECHTE Laune zu verkünden. WIE KRANK MUSS MAN SEIN. Doch statt Verständnis oder gar einer Umarmung erntet er nur Augenrollen und nen ordentlichen Anpfiff, somit hat sich diese kurze Anwandlung von Menschlichkeit auch schnell wieder erledigt & die drei widmen sich den wirklich wichtigen Themen:   Konnte Jesus eigentlich noch andere geile Partygetränke herzaubern als bloß immer nur Wein? Warum kriegt Schmittis Mutter neuerdings in der Apotheke Taschentücher & Tierposter umsonst oder anders gefragt: Warum gabs die eigentlich knapp 65 Jahre nicht, weil die kriegt doch eigentlich jeder?   Außerdem lernen wir noch, dass es bei bestimmten Persönlichkeiten (Jakob Lundt) vielleicht sogar von größerer Vaterlandsliebe zeugt, wenn man eben nicht zur Bundeswehr geht, weil man eingesehen hat, dass man dort wahrscheinlich eh nur im Weg steht.   Zum Ende wird nochmal ein für allemal geklärt warum LIVE Podcasts auf einer Bühne der Untergang des Abendlandes sind & man einfach für nix Geld bezahlen sollte, bei dem man sich nicht mal im Verlauf des Abends sicher sein kann, wer hier der „Künstler“ oder wer hier das „Publikum“ sein soll, weil ja im Prinzip alle dasselbe machen.   Baywatch Berlin in der Heiligen Nacht - ob das sein muss, muss am Ende jeder selber wissen. Wir machen hier nur Angebote, Freunde.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
1fD7o1RocaJd48PJWmCZ4p,57,2020-12-31,4639.921,https://open.spotify.com/episode/1fD7o1RocaJd48PJWmCZ4p,Drogencocktail auf dem Traumschiff,"Überall heißt es an Tagen wie diesen „Prost Neujahr!“ - bei Baywatch Berlin begrüßt man das neue Jahr mit dem Ausruf „Jakob Lundt, halt dein Maul!“. Was diese beiden Sätzen vereint? Die Hoffnung, auf eine bessere Zukunft...und damit herzlich Willkommen zur exklusiven Neujahrsfolge ihres Lieblings-Podcasts.   Die besinnliche Zeit ist vorbei und endlich ummantelt wieder Aggressivität und Gereiztheit das Geplauder der Herren Lundt, Schmitt und Heufer-Umlauf. Gründe dafür gibt es in dieser Folge genug:   Sei es Jana Pallaskes esotherischer Dschungeltrip, der ab sofort für jeden buchbar ist, der zwar „sich selbst“ noch nicht gefunden hat, aber genau weiß, wo er 14.000€ liegen hat.  Schmitt hat sich für das neue Jahr einiges vorgenommen und probiert ein „Clicker-Training“ an seinen missratenen Kollegen aus.   Konditionierung trifft auf Erziehung - was bei streunenden Katzen funktioniert, sollte doch auch die soziale Kompetenz von Lundt und Klaas im Umgang mit ihrem Kollegen steigern, oder? ODER? (Spoiler: Klappt nicht.)  Apropos missratene Charaktere: Wie konnte diese Folge so eskalieren, dass Schmitt mit den Worten „Jakob, du kannst von mir aus allen erzählen, dass ich hier nachts vor meinen Coladosen sitze und für die Schlacht meine Schwerter putze. Kannste alles erzählen - aber ich geh jetzt.“ seinen Abschied ankündigt? Warum erfahren wir erst heute, dass Klaas im Herzen ein Waffennarr ist und was hat das Alles mit Jokos „Traumschiff“-Auftritt zu tun?   Die erste Folge von Baywatch Berlin sollte Licht ins sehr Dunkel dieser drei verlorenen Seelen bringen. Ja tatsächlich: Es ist die Hoffnung auf eine bessere Zukunft, die Neujahr und diesen Podcast eint.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
