id,track,release_date,duration_sec,spotify_url,name,description
1aYriOTWOmWW65IUaYFmYO,133,2021-02-02,4259.605,https://open.spotify.com/episode/1aYriOTWOmWW65IUaYFmYO,#133 TAMAM OKIDOKI,"Die letzte Instanz der Podcast-Welt meldet sich pünktlich zum Mittwoch zurück. Tommi zeigt Berliner Cafés die rote Jürgen Milski-Karte, Felix' Küche besteht derzeit aus mehr Lack als wir jemals saufen könnten. Eine Plauder-Folge ganz ohne Kategorien, aber viel Gespräch. Weshalb man 2020 niemanden kennengelernt hat, Clubhouse nun voraussichtlich doch seinen Hut nimmt, warum Corona keinen Film wert ist und ob Nicolas Cage einen guten Prof. Drosten abgeben würde - all das und vielmehr seht ihr dienstags auf Kabel1 Classics, bzw, nein, hört ihr in diesem Podcast. Liebs."
7czkoS5xcE6YjapyNyG8fO,134,2021-02-09,3953.11,https://open.spotify.com/episode/7czkoS5xcE6YjapyNyG8fO,#134 ALTE MÄNNER FUSSELN,"Es ist SCHNEECHAOOOOOS in der Bundesrepublik Deutschland. Das hält eure Lieblingspodcaster aber nicht davon ab, euren Lieblingspodcast aufzunehmen. Alte Männer fusseln, junge Männer moderieren zu früh die Wetternews, Felix wird jetzt Krytograph und Tommi sagt circa sieben mal „Medientypen“. Es werden alte Rubriken wiederbelebt und verspätet auf Bezugnahmen Bezug genommen. Gutes Laberstündchen trotz SCHNEECHAOOOOS!!!"
3qqtCnEuJ1gs21rXBz1ClS,135,2021-02-16,4804.232,https://open.spotify.com/episode/3qqtCnEuJ1gs21rXBz1ClS,#135 AM OBEREN SCHAFT,"Kommt runter vom Eis! Mittwoch, Hacktag, klar - wie Niedersachen. Themen: Lieder, die eigentlich was ganz anderes meinen als gedacht, Felix hat Locken und Tommi noch immer den Rose-Blues - und, ihr wolltet es so, endlich der große Bravo-Test! Darüber hinaus und des Weiteren (wo ist der verdammte Unterschied?) viele andere coole Kult-Themen zum lockeren Ablachen mit der ganzen Familie. Viel Spaß. Liebe Grüße von euren beiden Freunden. Küsse auf die raue Ellenbogenhaut!"
1NJ2jJkY9C3dMOwoJQoDdg,136,2021-02-23,5052.108,https://open.spotify.com/episode/1NJ2jJkY9C3dMOwoJQoDdg,#136 MÖWEN IN MONCLER ,"ENDLICH GEKLÄRT: das würden Tommi und Felix den NASA-Chefingenieur fragen. Des Weiteren werden moralische Dilemma, Möwen in Moncler-Jacken und Felix MacBook-Gate thematisiert. Und noch Tausend andere Sachen, an die sich grad nicht erinnert wird. Und wir fordern eine lückenlose Aufklärung von der Volksrepublik China. Und Tommis Hodensack. So möget ihr diese Folge hören und GEM. HACK auf Spoti abonnieren. Love!"
5poLp9EsfQ4YsjKcquCHm7,137,2021-03-02,4498.625,https://open.spotify.com/episode/5poLp9EsfQ4YsjKcquCHm7,#137 ASTRAZENECA3000,Mittwoch ist Hacktag! Klar. Hoffentlich wird diese Folge nicht einkassiert. Von DENEN DA OBEN. Felix und Tommi machen euch diese Woche ein Impfangebot. Und den Impfstoffen ein PR-Angebot. Darüber hinaus ist es eine ESSENSSPEZIAL-FOLGE. Fünf Fragen zum Thema „Mampfen“. Des Weiteren steht Felix vor einer wichtigen Lebensentscheidung und befindet sich auf dem Weg back to the roots. Spannend für alle Beteiligten! Tommi vermisst Kneipen und leidet mit Sarkozy - was man halt so macht. Zungen-Stirnküsse für euch. Und Tipp: Keine Drogen nach Spanien schmuggeln! Wuff Wuff!
3Vv2eqHjVOrig5fMwlNMOV,138,2021-03-09,4405.499,https://open.spotify.com/episode/3Vv2eqHjVOrig5fMwlNMOV,#138 KACKI AM UNTERARM,"DAS ENDE VON GEMISCHTES HACK ist diese Woche circa nach einer Stunde zehn erreicht. Mal sehen wie lang es nächste Woche wird. Anyhow, Jetzt wird erstmal geklärt, wie viele Federn ein Adler ungefähr hat. Tommi hat mal eben den perfekten Corona-Film gescriptet und Felix erzählt von seinem letzten großen Fehler. Wir fordern Fanfiction von EUCH und dass ihr Hack auf Spoti abonniert. Dafür gibts diese Woche auch mal wieder Lifehacks. Oder wie Bibi Blocksberg sagen würde: Lifehackshacks. Tschuldigung!"
6xkpSP52LgXYMIgb5tIm4T,139,2021-03-16,4925.205,https://open.spotify.com/episode/6xkpSP52LgXYMIgb5tIm4T,#139 HAUTGEFAHR,"Hallo liebe Leute! Wenn ihr mögt, könnt ihr jetzt auf eine neue Folge des Podcasts Gemischtes Hack klicken und sie dann anhören. Service, oder? Die erste Folge von FeLo und ToSchmi nach der Wahl in BaWü und RP. Info: Dass der Impfstoff AZ3000 (Gitarren-Sound) nun in Deutschland auch zunächst ausgesetzt wird, war bei der Aufnahme noch nicht klar. Was würde Chico (RIP) dazu sagen? Eine Folge voller toller Geschichten und kultiger Ablach-Garantie. Am Ende gibt es eine tolle Fanfiction einer Hörerin. Gelesen vom ZDF-Mann. Also: Ofenkäse in die Mikrowelle werfen, Rotwein aus dem Kühlschrank holen und Ohren gespitzt: Gemischtes Hack geht los."
6KOSyacH7Zx68MrVUTBUTY,140,2021-03-23,4468.114,https://open.spotify.com/episode/6KOSyacH7Zx68MrVUTBUTY,#140 DAHABSACHE,"Heute geht es um Mario, Mario, Mario und Mario. Ansonsten um Mario und teilweise um Mario. Tommi und Felix klären, was man immer da haben sollte, warum Podcasten grad komisch ist und Mario. Spotify hat uns gebeten, die Folgenbeschreibungen nicht mehr mit „TITTEN“ zu beenden, daher wünschen wir einfach viel Spaß und verbleiben mit einem freundlichen: Busen."
6VDVkHnX7IzI5epOGznm9j,141,2021-03-30,4543.608,https://open.spotify.com/episode/6VDVkHnX7IzI5epOGznm9j,#141 ANDERS LOST,"Halli Hallo Hallöle! Hey, na? Wie geht’s? Was ist los im Sueskanal? Wie alt sind die Pyramiden wirklich (Aiman Abdallah-Voice) und sollte man Geschenke schon vorher verschenken? Und was, wenn es Autos sind? Warum sind die Theater zu? Wie nah sind wir noch an den Hörerinnen und Hörern? Wie sieht der Podcastpreis in diesem Jahr aus? Wo ist der Deinhard? Maoam! Ja, man darf Markennamen sagen! Wie auch immer: Alle sind plemplem, das ist klar. Da nehmen wir uns gar nicht aus, sieht man ja an diesem „Text“. Viel Spaß mit feinstem Hack, gemischt im Standmixer. Liebe Grüße an alle"
6li5DoXhn3NLNrJfmoeYcX,142,2021-04-06,4270.994,https://open.spotify.com/episode/6li5DoXhn3NLNrJfmoeYcX,#142 SCHEUERSCHWANZ IM BRENNNESSELFELD,"Deutschland braucht mal wieder Pipi-Kacka-Humor und wir liefern ihn. Das podcastgewordene „Hold my beer“ is back. Wie gut oder schlecht sind Memes für die Comedy, was da eigentlich los bei Tommis Show im Zweiten DF Neo und was hat Jörn Schlönvoigt mit alledem zu tun (gar nichts). Felix fischt ungewollt am querdenkenden Rand, Tommi kritisiert das Konzept BreNNNessel. Und Schwanz höhö. Viel Speng!"
3mfq6jJf1gzER6dRh7KGRk,143,2021-04-13,4884.376,https://open.spotify.com/episode/3mfq6jJf1gzER6dRh7KGRk,#143 DEUTSCH TO THE FULLEST - KLAR GIBTS PERU - SEX,"Na, ihr Räuber? Eine neue Folge des Kult-Podcasts liegt lieblich und wartend in eurem GH3000. Fühlt euch zunächst umständlich mit dem Ellenbogen begrüßt. Nun zur Folge: Sie besticht durch tolle Themen, super Überleitungen und beeindruckende Gedanken. Zu gerne hätten wir sie auch noch nicht gehört. Aber was will man machen. Waren nun mal live dabei. Es geht um gesellschaftliche Turbo-Themen, darüber hinaus um Hauspartys, verdiente Einläufe, Plastik-Ananas und vieles mehr. Wir würden einschalten. HEGDL, Manuel und Thomas."
2t7ELeewitCK7EKMHy5Lbu,144,2021-04-20,4196.624,https://open.spotify.com/episode/2t7ELeewitCK7EKMHy5Lbu,#144 GIB MIR PH,"Team Tacker vs. Team Locher, ein komparativer Diskurs zu den Bürobasics schlechthin, kiffen is a hell of a drug, Tauben ohne Köpfe - alles, was das Hackherz begeht. In dieser Folge werden Gemeinsamkeiten betont - Tommi rantet über die Superleague, Felix über unsolidarische Alte. Wurden schonmal aktiv Freundschaften beendet? Wie ist es für arbeitslose Comedians back an der Uni? Was geht mit ph-Werten? Mucho Spaßo wünschen euch Tommio und Felixo."
0L1J5xgPU345E2CGK09Ypi,145,2021-04-27,4389.486,https://open.spotify.com/episode/0L1J5xgPU345E2CGK09Ypi,#145 GUDE LAUNE,"Hola! Ein Podcast, der wie Rübensaft vom Toast tropft. Ein Podcast wie runterfallende Tomatenstückchen auf dem Bruschetta. Was das bedeutet? Keine Ahnung! Felix ist nicht ganz so gut drauf (eine Nebenwirkung der Impfung?), Tommi gleicht popkulturellen Beobachtungen ab. „Zwei Fragen an“ und sympathische Flugzeuggeschichten. Hört rein! Wir werden gerade alle irre, seid also dabei! Fühlt euch durch die fusselige und alte OP-Maske geküsst. Bundesgartenciao!"
3OWQKxvGm5XXiGor0qcIqi,146,2021-05-04,4218.096,https://open.spotify.com/episode/3OWQKxvGm5XXiGor0qcIqi,#146 OKKANER LAMBO,"Eine Folge wie eine Pacht. Oder Miete. Keiner weiß, was da eigentlich der Trick ist. Tommi streut die übrigen 3 Fragen von den 5 Fragen an Felix L. aus der letzten Folge elegalant ein, F. Lobrecht beantwortet jene. Ansonsten gehts um Boykott von Olympia und der WM in Katar, einen Biber und viel Schnickschnack sowie auch Schnackschnick. Immer noch besser als alles andere. Auf Wiedertschau!"
5CRnbFFGikRUA2v0o2WgIZ,147,2021-05-11,3316.088,https://open.spotify.com/episode/5CRnbFFGikRUA2v0o2WgIZ,#147 VERGESST MIR DIE SPANIER NICHT,"Servus. Asterix auf Korsika! Felix der Reisehase befindet sich auf der schönen Insel im Mittelmeer. Klar, das ist Frankreich, trotzdem sollten wir die Spanier nicht vergessen! Warum das so ist, hört ihr in der Folge. Wann sollte man im Urlaub anfangen zu lesen, warum sitzen da zwei Marder unterm Auto und wie siehts mit dem Patentrecht aus? All das und viel mehr wird geklärt in unserem kleinen Podcast-Schloss...oder ist es eine Burg? Kurze Info: Ab und zu unterbrechen wir uns mehr als sonst, liegt am EU-Internetz und dem damit verbundenen Delay. Sorry und Küsse, ihr Geilen! Fühlt euch geimpft."
7ou0d8i6PvTCkGJOnutA6l,148,2021-05-18,5658.331,https://open.spotify.com/episode/7ou0d8i6PvTCkGJOnutA6l,#148 KOLLEKTIVER RAUSCH,"Heute wird es strukturell. Tommi hat Angst, Fremde könnten denken, dass er nur Müllbücher liest. Felix kontert mit fettem Sonnenbrand und hält nicht nur 1, sondern 2 Brandreden. Will heißen, die cis-Männer Eures Vertrauens sind wieder am S zum Tart, beide todessüß und gesprächig as fuck. Wer hat das Herz, einen Stier zu töten? Oder einen Hund? Oder eine Schildkröte? Wir kennen die Folge und entsprechend die Antworten schon. Seid so cool wie wir und gebt euch! Viel Speng dabei. Titten!"
2h9VWKSzQSP4FZt4MZk1qy,149,2021-05-25,4758.962,https://open.spotify.com/episode/2h9VWKSzQSP4FZt4MZk1qy,#149 UNLOGISCHE LÜGEN,"Ein Good Evening an alle Franzosen. Hier ist die Parodie der Parodie der Parodie! Gemischtes Hack. Eine neue Runde. Felix ist noch auf Korsika und hat den ESC-Blues, Tommi steigt gereizt aus der Bahn. Diesmal gibt es nicht eine Tier-Geschichte! Es gibt „5 Fragen an“. Es sind nicht mehr viele Folgen. Wir haben Spaß. Ihr hoffentlich auch. Feuer-Emoji. Wie sieht der Haaransatz eurer Opas aus? Nachgucken und berichten! Kuss auf die verhornte Hacke!"
1uuDJsO76nCAidIuTUVFEB,150,2021-06-01,5358.367,https://open.spotify.com/episode/1uuDJsO76nCAidIuTUVFEB,#150 SEIL SEIL SEIL,Die beste Erfindung (neben Gem. Hack) wird offiziell und letztverbindlich gekürt. Ein für alle mal. Was fand der 8-Jährige Felix gemein und wie künstlerisch talentiert war Tommi in der 11. Klasse? Ansonsten 1-2 Wutreden seitens Felix L. und Tommis jetzt schon legendäre Kabelbinderstory. Allet dabei. Unterfickt und geistig behindert.
2QpHWy9te9ljXEru8mbI1Y,151,2021-06-08,5401.129,https://open.spotify.com/episode/2QpHWy9te9ljXEru8mbI1Y,#151 ALLE HEISSEN TIM UND ALLES MUSS RAUS,"Hola! Die letzte Folge vor den Ferien! Blast die Luftmatratze auf, schmeißt die Paella in die Mikrowelle, stellt den Rotwein in die Sonne und lasst euch aufs Mittelmeer treiben: Felix und Tommi sind gut drauf und bieten Einblick in die nun startende Sommerpause. Auf euch wartet ein 5-Fragen-an-Sommer-Spezial und allerlei Schabernack zum Mitmachen für die gesamte Familie. Eine Folge wie ein ungewolltes Eincreme-Angebot eines Fremden am Strand von Formentera. Jetzt erstmal Spotifrei! Küsse und danke für alles. Der Berliner und der Detmolder. Wir hören uns."
0rbyiPCZGSuFhvcCf9cVXh,152,2021-08-31,4160.078,https://open.spotify.com/episode/0rbyiPCZGSuFhvcCf9cVXh,#152 GEMISCHTES HACK IST ÜBERBEWERTET,"Hey… ist ja gut, nicht weinen, kommt mal her. Ist ja gut, wir sind wieder da. Alles wird gut. Hey, pssschhht, nicht weinen. Drei Monate Pause, kommt nicht wieder vor, versprochen. Also halb versprochen, denn die nächste Sommerpause kommt. Hier gibts jetzt auf jeden Fall eine neue, saftige, außerordentlich okaye Folge Gemischtes Hack, die völlig in Ordnung ist und euch durch die Woche begleiten wird wie ein Scout-Tornister mit Dschungel-Optik. Wir freuen uns, wieder gemeinsam mit euch den Mittwoch zu ritualisieren: Mittwoch ist Hacktag! Wir sind wieder da, ihr hoffentlich auch. Es geht unter anderem ums Triell, um die Wahl, um… ach, hört doch selbst. Große Liebe an euch. Kult-Grüße!"
69R8mhlGe45qgxdbIKPoVf,153,2021-09-07,5502.746,https://open.spotify.com/episode/69R8mhlGe45qgxdbIKPoVf,#153 GEDANKEN ZUM AUSDRUCKEN BRINGEN,"Ein sehr belesener Cis-Mann hat mal gesagt: „ein guter Folge Hack geht 90 Minuten Dickerchen“. Und wer sind wir, nicht auf diese fiktive Person zu hören. Der schlechtestmögliche Urlaub wird durchdekliniert, Felix bürgert wut und Tommi erzählt die schlechteste Geschichte ever. Ansonsten Bahnkritik, anderer Leute Podcast - Kritik und so weiter und dergleichen mehr. Gut. Von führenden Hackis empfohlen."
7LRiX9vRNONQcZjTmXyy1t,154,2021-09-14,4452.858,https://open.spotify.com/episode/7LRiX9vRNONQcZjTmXyy1t,#154 DER DEUTSCHE DRAKE,"Hola, ihr Zuckermäuse. Eine neue Folge Hack steht für euch bei 120 Grad Umluft im Ofen bereit. Felix verweilt in Wien, wo irgendwie dann doch vieles besser ist. Tommi beneidet ihr darum sehr, muss unterdessen allerdings einen - FLUGSCHAM-ALARM - gruseligen Inlandsflug beichten; Peinlich-Moderator. Es gibt drei schnelle Fragen, Felix rettet den Wahlkampf inhaltlich, das zweite TV-Triell (""Die Sendung"") wird abgehandelt und neue Fehlkäufe der beiden, denn aus alten lernt man bekanntlich nicht, werden offen dargelegt. Summa summarum eine Folge wie ein gemütliches Einkehren in ein reetgedecktes Friesenhäuschen nach einem Februar-Strand-Spaziergang im Nieselregen von Wangerooge. Kaffee und Kuchen am warmen Ofen. Ja, circa so ist die Folge. Have fun."
6zxSlXy99qv8dDbOSkh2m0,155,2021-09-21,4089.129,https://open.spotify.com/episode/6zxSlXy99qv8dDbOSkh2m0,#155 WO SIND DIE GLORYHOLES? ,"Warum 5€ besser sind als 100 habt ihr euch immer schon mal gefragt? Nein? Na gut. Dann interessiert euch vielleicht, was der schlechteste Joke war, den Felix je auf einer Bühne gehört hat. Auch nicht? Naja, dafür gehts diesmal nicht um Politik und auch nicht um Wölfe. Rest hab ich vergessen, aber Spoti braucht’n Text und für das Money tipp ich denen den Gaga. Sehr gute Folge geworden und VOTET FÜR UNS BEIM COMEDYPREIS!"
4sVcEcAjy7w85yPUiM6rpx,156,2021-09-28,4365.583,https://open.spotify.com/episode/4sVcEcAjy7w85yPUiM6rpx,#156 QUIETSCH-VORFALL,"Hi! Sehnsuchtsarchitektur, Marathon, Tagebücher in Versandtaschen, Wahl, Klingbeil, Özdemir, Obdachlose, Berlin, Tour-Loch, Happy Birthday Gemischtes Hack, Tapas, Tintenfische, Ferienhäuser, Schumi, Kassel, Geweihe. Wenn dich nichts davon interessiert, hör dir auf keinen Fall diese Folge an. Ansonsten: Viel Spaß!"
5WaRdGfyhyJBmhgwO7Sh68,157,2021-10-12,5486.733,https://open.spotify.com/episode/5WaRdGfyhyJBmhgwO7Sh68,#157 SUEDKORENO,"Letzte Woche gab’s kein Hack. Dafür gibt's jetzt eine Extra-Portion mit Slushy inklusive. 90 Minuten für eure Ohren, das sind wir euch schuldig. Ein Glück: Felix ist wieder fit und klingt frisch geölt wie der junge Andrea Bocelli. Tommi ist auch gesund und klingt wie immer. Eine Folge wie ein Galileo-Wasserrutschen-Test. Fünf Fragen, Österreich, Squid Game, Social Media-Ausfall und vieles mehr. Für jeden was dabei, auch für Oma und Opa. Also versammelt eure Liebsten um den Fliesentisch, stopft die letzten West-Zigaretten, setzt eine feine Tasse Senseo auf und lauscht dem Berlinerdetmolder Cuvée aus sehr viel Spaß und richtig viel Meinung. Viel Freude, Mäuse! Kuss auf die Hornhaut vom Kleinen Zeh."
2fsgHoLhr5bLvmfBups1gG,158,2021-10-19,4776.489,https://open.spotify.com/episode/2fsgHoLhr5bLvmfBups1gG,#158 ALT-HACKIS MIT HARTEN NIPPELN,"Es wird wieder wutgebürgert und sexgepodcastet, denn le nouveau Hack c‘est la. Was sind die Probleme des großen Mannes, mit denen IHR nicht relaten könnt? Wer hat als erster Deutscher Sushi gegessen? Und hat Tommi eine Hose an? Die Beantwortung dieser Fragen gilt es auf 80 Minuten zu strecken, genauso wie es gilt, diese Folgenbeschreibung auf eine Zeichenzahl zu strecken, bei der Spoti grad noch so überweisen muss. Wir strecken für Geld. Wie Dealer. Viel Spaß! Titten."
3NlYS3PBejXkgl69AfajEh,159,2021-10-26,4625.11,https://open.spotify.com/episode/3NlYS3PBejXkgl69AfajEh,#159 FAIRE SEIFE,"Ich sag’s, wie‘s ist: ich sitze gerade auf dem Klo und scheitere an dem Versuch, eine originelle Folgenbeschreibung anzufertigen. Deshalb nur so viel: es ist eine Folge mit einem schönen Ende, einem fast verpatzten Anfang und fulminanten Dialogen in der Mitte. Es geht um Kleinigkeiten des Alltags, ums Heizen, um Hertha BSC, um Vintage-Mode, um Saudi-Arabien und um so viel mehr. Danke fürs Hören! Kommt so gut durch die Woche wie ich nun vom Klo. Einen Febreze-Sprüher auf eure hübschen Nasen! Ciao!"
4iLzG8ZdB3NDorBbCiCc2e,160,2021-11-02,4729.704,https://open.spotify.com/episode/4iLzG8ZdB3NDorBbCiCc2e,#160 UNTERSCHÄTZT UNS DIE MENSCHEN NICHT,"Wie gehts weiter mit GEMISCHTES HACK und Spotify? Diese Frage der Fragen muss geklärt werden. Und das wird sie auch. In dieser Folge. Crazy! Ansonsten: wie hat Tommi einen Taxifahrer zum Weinen gebracht? Was hat Felix im Tiefkühler? Hat Felix überhaupt noch einen Tiefkühler? So viel Information, komprimiert auf 80 Minuten Lieblingspodcast. Wenn Leute euch erzählen, wie ach so gut andere Podcasts sind, denkt immer daran: wir sind besser (und kriegen mehr Geld)! SLZ (seid lieb zueinander)!"
1EYu93ulQYtY2Ea4Bj6owp,161,2021-11-09,4076.617,https://open.spotify.com/episode/1EYu93ulQYtY2Ea4Bj6owp,#161 ICH WEISS NICHT WIE MÜTTER RIECHEN,"Es ist November, mittlerweile riecht es in den Straßen vereinzelt nach Glühwein und gebrannten Mandeln. Oder nach dicken Mandeln. Zumindest in Berlin Kreuzberg. Denn Felix ist schon wieder krank! Die Mandeln sind geschwollen - aber nun lässt er es sich nicht nehmen, trotzdem eine Folge aufzuzeichnen. Tommi ist vom kölschen Smog völlig gesund therapiert und meldet sich topfit aus der Domstadt. Die Themen reichen von Free Willy, ""Wetten, dass“ bis hin zum guten alten Radio. Eine Folge wie die Kruste eines abgekühlten Ofenkäses. Schmackhaft und eiskalt! Flosse richten und zuhören! Okaaaay lets go!"
2bWBlL2Z5649eifhSYIaP5,162,2021-11-16,4978.128,https://open.spotify.com/episode/2bWBlL2Z5649eifhSYIaP5,#162 SEX-CORONA ,"Tommi im Dschungelcamp und Felix auf Malle. What the fuck happened to Gemischtes Hack??? Viel Klärungsbedarf scheint vorhanden zu sein. Es werden sophisticated Unwörter gekürt, Felix erzählt 'n Schlach aus seiner Jugend und George Clooney wird EXPOSED. Ferner bringen wir Ordnung in den aktuellen Corona-Gaga und klären, was Merkel privat pumpt (kleiner Tipp: Go, Go, Go Shorty it’s your Birthday) - also Leute, macht Hack an like it‘s your Birthday und seid AUF DER GUTEN SEITE DER MACHT. Sex Corona!"
